time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,weekday,timing
2016-01-03 03:00:00,0.7269320046327777,0.06613270832416666,0.05966309641194445,0.07139335185444444,0.06910610647972222,0.019000124996388888,0.014311731484722224,0.0457991713025,0.014592476871666668,0.019214305567777777,0.042688143518055555,50.44702222222222,0.5574055555555556,9.927994444444444,1021.0760833333333,5.334511111111111,0.19753888888888887,166.36888888888888,0.037866666666666667,0.18850204166083334,0.008843721155,2016.0,1.0,3.0,53.0,3,29.5,Sunday,Night
2016-01-03 04:00:00,0.60210333333,0.12345839351833333,0.05376923876111111,0.06873539815305556,0.05470435185472222,0.02626165278027778,0.0151118055575,0.0696535787125,0.0180830277775,0.0120573981475,0.05544513888527777,46.99815555555555,0.8759722222222223,7.72585,1014.5100611111112,3.501816666666667,0.9183166666666667,125.55555555555556,0.18333888888888888,0.14924191666555556,0.00914212774861111,2016.0,1.0,3.0,53.0,4,29.5,Sunday,Morning
2016-01-03 05:00:00,0.7742237962938889,0.039578060180555555,0.019322240056388888,0.0640947500038889,0.05145237037416667,0.0223876388825,0.01446514814861111,0.10109429166888889,0.017888425925277777,0.009934500001388888,0.032194592595,49.443844444444444,0.7814277777777777,9.45486111111111,1007.9438222222221,8.187044444444444,0.8893166666666666,43.102222222222224,0.09870555555555556,0.21314608796805556,0.008873091826388887,2016.0,1.0,3.0,53.0,5,29.5,Sunday,Morning
2016-01-03 06:00:00,0.6972299259258333,0.019437296298333333,0.052116124928055556,0.08566389815333333,0.05691269442972222,0.019418398139166668,0.013302759259166666,0.03586487962472222,0.011698171314722223,0.0226778750025,0.03470987036638889,51.008338888888886,0.77045,8.790211111111113,1007.9338,7.205177777777777,0.5441611111111111,152.45555555555555,0.10896666666666667,0.2020774490611111,0.011001238285833333,2016.0,1.0,3.0,53.0,6,29.5,Sunday,Morning
2016-01-03 07:00:00,0.7305459398202778,0.03926742593305556,0.03647459938472222,0.074767814815,0.05444325000083333,0.030179407409166668,0.013757902769999998,0.10284648147722222,0.01283946760888889,0.007840500003333334,0.042939046295,56.13987222222222,0.42436111111111113,9.994522222222223,1019.5486333333333,6.342672222222222,0.054627777777777775,273.75055555555554,0.0,0.21321231481166666,0.00877964256388889,2016.0,1.0,3.0,53.0,7,29.5,Sunday,Morning
2016-01-03 08:00:00,0.8952600185144445,0.09809740743749999,0.05827806896,0.11476268981444444,0.066585217595,0.028132439809722222,0.014984023151111112,0.16349330555694444,0.017213824091666666,0.01709025927666667,0.04053376852111111,60.08166111111112,0.64165,8.869483333333333,1013.5511388888889,4.532061111111111,0.2071777777777778,178.225,0.06138333333333333,0.15022804166055556,0.012231906292777778,2016.0,1.0,3.0,53.0,8,29.5,Sunday,Morning
2016-01-03 09:00:00,0.4204436898238889,0.1397020694461111,0.035127518031666666,0.06888095370222222,0.05562307407388889,0.029330754619166666,0.015354907399166668,0.037352041669722225,0.010659462960277777,0.005379462966666667,0.029611328707500002,51.603683333333336,0.5060833333333333,9.910422222222222,1008.7302055555556,12.81923888888889,0.22203333333333336,265.0877777777778,0.03882777777777778,0.1077019861163889,0.010651351490277777,2016.0,1.0,3.0,53.0,9,29.5,Sunday,Morning
2016-01-03 10:00:00,0.5697758703705555,0.08032834720083334,0.018648791742777778,0.045631564804722226,0.06791420370333333,0.038680685183055556,0.01406226388638889,0.11730237037361112,0.008941023143333332,0.00653684723,0.030885291666111113,56.78890555555555,0.5374166666666667,9.97535,1019.2226222222222,5.313994444444445,0.17268333333333333,199.75333333333333,0.006727777777777778,0.09944466667027778,0.004050692596111111,2016.0,1.0,3.0,53.0,10,29.5,Sunday,Morning
2016-01-03 11:00:00,0.8148864722208333,0.08735003704694444,0.03141604190444445,0.07782292473555556,0.058361134252222224,0.019873158592777777,0.013205879629444445,0.09693429511055555,0.02142617600138889,0.009902537048333333,0.05145999064805556,57.80235555555556,0.6364833333333334,9.135477777777778,1019.2245888888889,3.906794444444445,0.12286111111111112,204.0222222222222,0.024044444444444445,0.19240904285166668,0.009383756366666668,2016.0,1.0,3.0,53.0,11,29.5,Sunday,Morning
2016-01-03 12:00:00,0.5864698750083334,0.0955601250013889,0.03712025372722222,0.07804894443944445,0.05288162036027778,0.030216351852222222,0.014635157409444445,0.10712463889305555,0.0103840972075,0.012379787045555557,0.03198489352583333,62.76807222222222,0.6580833333333334,9.448683333333333,1011.7225277777778,4.884594444444445,0.26840555555555556,88.05444444444444,0.09892222222222222,0.09879769444861111,0.009237387243055556,2016.0,1.0,3.0,53.0,12,29.5,Sunday,Afternoon
2016-01-03 13:00:00,0.4099904907425,0.08244404164944445,0.0210553213125,0.041373324066944446,0.05827907406694445,0.031142291663888887,0.013156208328333334,0.03428156944027778,0.0056723703475000005,0.005532101859999999,0.011150032408055555,69.20092777777778,0.6381444444444445,8.759777777777778,1016.77995,4.527816666666666,0.11498333333333333,220.25055555555556,0.0009666666666666667,0.10003941203916666,0.0027618837502777775,2016.0,1.0,3.0,53.0,13,29.5,Sunday,Afternoon
2016-01-03 14:00:00,0.49521382870333336,0.08131797684722222,0.01846638799861111,0.05471745369722222,0.05767291665916667,0.03817975463611111,0.014131523145833333,0.03139093519194445,0.009417611088333333,0.005116703705833333,0.02907399072722222,75.53332777777777,0.6840777777777778,9.304466666666666,1018.2206611111111,5.1194500000000005,0.08398888888888889,156.31444444444443,0.02465,0.09056186574777779,0.005750317813333333,2016.0,1.0,3.0,53.0,14,29.5,Sunday,Afternoon
2016-01-03 15:00:00,0.31274480092722223,0.10311818518611111,4.921527777777778e-06,0.02810161573722222,0.05713044444222222,0.04628982870722222,0.01303139350861111,0.04351765278,0.0009258518233333334,0.003998194450555556,0.0009230462650000001,69.82077777777778,0.6956277777777778,9.035266666666667,1014.8832222222222,5.625694444444444,0.2092277777777778,188.11833333333334,0.10810555555555555,0.08765591666666667,0.0006769991788888889,2016.0,1.0,3.0,53.0,15,29.5,Sunday,Afternoon
2016-01-03 16:00:00,0.35172530556416665,0.09325131018555556,4.777888888888888e-06,0.028115217589999998,0.06258885647722222,0.0611373425975,0.0129710648025,0.05756772221888889,0.0009729860825,0.004048782413333334,0.0009653564444444445,67.13880555555556,0.7111666666666666,9.412855555555556,1018.6722277777778,5.86975,0.28755000000000003,150.62277777777777,0.014338888888888889,0.08830442591888889,0.0006979047105555555,2016.0,1.0,3.0,53.0,16,29.5,Sunday,Afternoon
2016-01-03 17:00:00,0.4117110833375,0.10975490279888889,5.694805555555555e-06,0.044507458330555555,0.07661486110888889,0.05783359258027778,0.01334473611861111,0.05613668055083334,0.00777474072,0.011101041674722223,0.011743069417500002,69.26952777777778,0.7483388888888889,8.364455555555557,1008.5071277777778,5.491005555555556,0.3197277777777778,199.11555555555555,0.14983333333333332,0.09042232407972221,0.0025179413655555555,2016.0,1.0,3.0,53.0,17,29.5,Sunday,Evening
2016-01-03 18:00:00,0.5162880740752778,0.09359850462333333,0.032679442929722226,0.0765866342536111,0.07484189351277777,0.05097481944388889,0.014509532413333333,0.03383067129166666,0.012289731460277778,0.005800319445277778,0.029251833333611112,62.98471111111111,0.6516555555555555,9.82165,1001.1430888888889,8.596655555555555,0.2018277777777778,266.9788888888889,0.07701111111111111,0.1020463981425,0.006203155626111111,2016.0,1.0,3.0,53.0,18,29.5,Sunday,Evening
2016-01-03 19:00:00,0.8350150972249999,0.07008568057416667,0.04175311997666666,0.05279550462555555,0.06990240740805555,0.055949138884444444,0.018220453706666667,0.1968142546172222,0.036056546287500005,0.007769583322500001,0.03939599074083333,59.42684444444445,0.5886944444444445,9.697327777777778,1011.5861222222222,8.277322222222223,0.16887222222222223,254.1761111111111,0.04704444444444445,0.09246078241527778,0.009740065886666666,2016.0,1.0,3.0,53.0,19,29.5,Sunday,Evening
2016-01-03 20:00:00,0.6271721990752778,0.09096704627833332,0.03732514199694445,0.06810641666916667,0.07095976388805555,0.04523095370333333,0.014950041666666665,0.10471078240277779,0.01661637035611111,0.015567240740000002,0.034936902773333334,60.47205,0.6427222222222223,9.191972222222223,1006.846461111111,11.053838888888889,0.18937777777777778,297.2261111111111,0.004188888888888889,0.09164946758222223,0.007178197506944444,2016.0,1.0,3.0,53.0,20,29.5,Sunday,Evening
2016-01-03 21:00:00,0.4545174120486111,0.10806941666527776,0.038897870408055556,0.06286221296305555,0.06395643519305556,0.031860398144999996,0.013406129620277778,0.047498296296944444,0.014780615745555557,0.008965930565,0.02816602777916667,69.05601666666666,0.5703444444444444,9.982716666666667,1010.4772444444444,5.055094444444444,0.09329444444444444,214.61444444444444,0.00048333333333333334,0.09840234258722222,0.005905546280555556,2016.0,1.0,3.0,53.0,21,29.5,Sunday,Evening
2016-01-03 22:00:00,0.4443483703830556,0.08331238888027777,0.017338308124166667,0.062337476843888885,0.059487634251388886,0.03134855092388889,0.014952236111944444,0.035456708325833336,0.008946814798333333,0.005383759266944444,0.016353111114166666,68.99008888888889,0.533088888888889,9.985383333333333,1020.5649722222222,4.892127777777778,0.08565,154.7888888888889,0.0,0.09017156481472223,0.004819949258888889,2016.0,1.0,3.0,53.0,22,29.5,Sunday,Night
2016-01-03 23:00:00,0.4434533286966667,0.12593421762888887,0.01090670820611111,0.08495752778194444,0.06024763426083333,0.04196944907472222,0.013878500003055556,0.03783538425277778,0.01944049997583333,0.008048513890000001,0.028141657407777777,69.76047777777778,0.6230444444444444,9.855644444444444,1013.9920055555556,7.100588888888889,0.0795388888888889,227.03666666666666,0.036894444444444445,0.09124537499555556,0.006398064112777778,2016.0,1.0,3.0,53.0,23,29.5,Sunday,Night
2016-01-04 00:00:00,0.5965106296319443,0.1182763842563889,0.02701376535888889,0.10157454629583333,0.07100168980944443,0.05192481944222222,0.013584717596666667,0.13403508796222222,0.026372041655833334,0.006087337973333333,0.04027086574111111,67.93891111111111,0.546088888888889,9.937205555555556,1013.0581722222222,4.783672222222222,0.104,180.255,0.004672222222222223,0.08874818055833333,0.005460554397222222,2016.0,1.0,4.0,1.0,0,29.5,Monday,Night
2016-01-04 01:00:00,0.4879270509183333,0.12153037036888889,0.019833710377222223,0.08784195833666668,0.06450768055833334,0.04278473148055556,0.014256287037777779,0.08282018055944444,0.021097624991666668,0.0074746296375,0.00785018055138889,69.89778333333334,0.5968777777777778,9.947438888888888,1020.8839833333333,5.110427777777778,0.0595,197.2761111111111,0.0,0.08876305091666667,0.007405151290555556,2016.0,1.0,4.0,1.0,1,29.5,Monday,Night
2016-01-04 02:00:00,0.5124997916672223,0.11382975925083334,0.02106553937138889,0.1118050648063889,0.07210277315694444,0.04337892593638889,0.014215425929444445,0.030517513887777778,0.016918856473055556,0.009818152794444444,0.0326760046325,72.94402777777778,0.7095888888888889,9.420483333333333,1013.1346111111111,7.509238888888889,0.3470111111111111,214.97333333333333,0.10842777777777779,0.09360478702972222,0.006814896624166667,2016.0,1.0,4.0,1.0,2,29.5,Monday,Night
2016-01-04 03:00:00,0.45132865278305556,0.12049926386722223,0.01622503248888889,0.05039479166888888,0.06834729630305555,0.053620833331666666,0.014606819446666667,0.08165131019194444,0.019539736087222224,0.0056242685230555554,0.016533111106666665,70.22465555555556,0.6555222222222222,9.7767,1013.7890833333333,7.089938888888889,0.18096666666666666,255.15555555555557,0.0853888888888889,0.09278126851722222,0.005757977297777777,2016.0,1.0,4.0,1.0,3,29.5,Monday,Night
2016-01-04 04:00:00,0.5940636435186111,0.08253936112638889,0.015555189365833333,0.08867476851666665,0.0859988009311111,0.054872245366388885,0.013955736110555556,0.034255384265,0.020060342588611113,0.006027120372222222,0.01644293981861111,69.52840555555555,0.5677166666666666,9.716650000000001,1015.757061111111,6.5675,0.08593333333333333,239.99777777777777,0.04621111111111111,0.09314423148055555,0.006710873155,2016.0,1.0,4.0,1.0,4,29.5,Monday,Morning
2016-01-04 05:00:00,0.4754279722161111,0.11503642594472223,0.03548424899916666,0.07016115739666667,0.07396766204305556,0.05358091204194444,0.013552074070833335,0.03148991203888889,0.010192189806388889,0.008522518518888888,0.03722419907444445,76.76545555555556,0.6893666666666666,9.2785,1008.7997555555556,4.65695,0.10162222222222222,219.97277777777776,0.06817777777777778,0.09960408333416666,0.00670317521611111,2016.0,1.0,4.0,1.0,5,29.5,Monday,Morning
2016-01-04 06:00:00,0.5544720925936111,0.10944858333527778,0.03149834310472222,0.07472087963194445,0.08578732870722222,0.048925365741666664,0.015366689815833333,0.04141872685305556,0.020779787029722222,0.008047972225555556,0.02377423611166667,67.27993055555555,0.8302222222222223,8.392061111111111,1010.2174388888889,4.548277777777778,0.6227888888888888,88.4725,0.13486944444444443,0.09835634259583333,0.008149471734166665,2016.0,1.0,4.0,1.0,6,29.5,Monday,Morning
2016-01-04 07:00:00,0.5705258981475,0.10964477773388888,0.033216555315,0.07687853240166667,0.07457433334138888,0.05334960185055556,0.014460458326666667,0.08531487962527778,0.03707122684111111,0.005588722224166666,0.02076579629638889,68.95948055555556,0.7155861111111111,9.219211111111113,1016.6397472222221,4.500116666666667,0.23537222222222223,249.3061111111111,0.04098888888888889,0.09943197221972222,0.007671160996666667,2016.0,1.0,4.0,1.0,7,29.5,Monday,Morning
2016-01-04 08:00:00,1.2550466065019443,0.07353741667722223,0.03087856932194444,0.06379582870555556,0.07948667593388889,0.062023884259999995,0.013972754627222223,0.09058470833722222,0.012034754623611112,0.005909370365833334,0.02081506018638889,76.71929722222221,0.7340722222222222,8.772125,1012.9308722222222,7.561166666666667,0.2297777777777778,198.87555555555556,0.06095833333333334,0.1752319629613889,0.007154285619444444,2016.0,1.0,4.0,1.0,8,29.5,Monday,Morning
2016-01-04 09:00:00,0.5448505740758334,0.04942621297527778,8.566212777777777e-06,0.078063555555,0.07534419444638889,0.046638351841944446,0.013358314814722222,0.030650574073611114,0.015057574059999999,0.00741094445,0.00918376851388889,75.28596111111112,0.6945749999999999,9.432725,1016.4805388888889,3.821527777777778,0.14416111111111113,216.4713888888889,0.02945,0.09475473611777777,0.0130324344325,2016.0,1.0,4.0,1.0,9,29.5,Monday,Morning
2016-01-04 10:00:00,0.9847161759177777,0.10744211110666667,0.03304554477055556,0.10173938426222222,0.08624629166916667,0.05881981481555555,0.013996291665277778,0.030286129630555554,0.012548592584722223,0.015351777778611112,0.029400458334166667,72.35903055555556,0.594775,9.884858333333332,1018.552525,7.116272222222222,0.1265777777777778,270.60333333333335,0.033091666666666665,0.14398115740444445,0.0079690482875,2016.0,1.0,4.0,1.0,10,29.5,Monday,Morning
2016-01-04 11:00:00,1.5861773009111113,0.07942417132972222,0.037875477043333335,0.11516969444805555,0.07439321758416666,0.06325159722222222,0.013994527772222222,0.04346862500083334,0.00922876389222222,0.013688472232777776,0.027979879630277777,75.97217222222223,0.6303694444444444,9.8822,1014.1978111111112,6.532977777777778,0.08691666666666666,238.98777777777778,0.007758333333333333,0.22712205555305556,0.0068435844544444445,2016.0,1.0,4.0,1.0,11,29.5,Monday,Morning
2016-01-04 12:00:00,1.9700613842536112,0.09434826853916667,0.044712654569999996,0.1352814120425,0.07933395371083334,0.059289912032222225,0.022098898145833334,0.050087666666111114,0.023425194434166668,0.014255564818611111,0.024075782414166667,76.48767222222222,0.6314861111111111,9.777930555555557,1012.6345888888889,6.079783333333333,0.08238611111111112,249.0913888888889,0.025016666666666666,0.25670388426333335,0.007649153128333333,2016.0,1.0,4.0,1.0,12,29.5,Monday,Afternoon
2016-01-04 13:00:00,0.5358742222266667,0.10561459260555556,0.017848829320555554,0.10196143981111111,0.07326740276333334,0.053450620369444445,0.013392777788055555,0.0310044398125,0.01354692129,0.020270634266111108,0.033364657410555554,78.03055555555555,0.5896777777777779,9.917186111111112,1012.0784749999999,5.250366666666666,0.10925833333333333,254.62472222222223,0.0,0.09939556481666667,0.024049804629722223,2016.0,1.0,4.0,1.0,13,29.5,Monday,Afternoon
2016-01-04 14:00:00,0.4308980787075,0.11324188428194445,0.017049905981666665,0.05401721296138889,0.08600661111027777,0.06925168055611111,0.013623546297777778,0.036611578707222224,0.0072886944275,0.004770597227222222,0.011570523175,73.49035555555555,0.7656833333333334,8.718966666666667,1014.4136861111111,3.8951611111111113,0.24823055555555557,117.14194444444445,0.22611111111111112,0.08925206943555555,0.003612698843888889,2016.0,1.0,4.0,1.0,14,29.5,Monday,Afternoon
2016-01-04 15:00:00,1.6692646342647224,0.09981408333472222,0.03331269631805556,0.05758286574472222,0.08346312037111112,0.06922204629305556,0.01337625463,0.03447447222083334,0.016674166686666665,0.021541703710000002,0.026161259257222222,68.90325555555556,0.8135527777777778,9.14186111111111,1019.3256861111112,3.864475,0.4549888888888889,48.935833333333335,0.1985388888888889,0.24198950462305555,0.0049622412325,2016.0,1.0,4.0,1.0,15,29.5,Monday,Afternoon
2016-01-04 16:00:00,2.2367101851905553,0.09889078703583334,0.018446150159444445,0.11838232406944443,0.08233119444361112,0.08039424999527776,0.013841537042222221,0.031121856487777776,0.01847476390972222,0.009507453706944445,0.027537407409444443,70.1055,0.674611111111111,9.236538888888889,1019.5250416666667,4.82165,0.09571388888888889,177.84527777777777,0.0,0.3006503055577778,0.006703362836388889,2016.0,1.0,4.0,1.0,16,29.5,Monday,Afternoon
2016-01-04 17:00:00,1.894572203698889,0.06735818055277777,0.04644323668388889,0.1158532870425,0.08350130556305554,0.12070413889111112,0.014478787035,0.10083237036944444,0.018225870399722222,0.018882791672222222,0.0258311897975,73.09389444444444,0.6880805555555556,9.691883333333333,1009.7233833333333,6.070116666666666,0.123375,241.26583333333335,0.046233333333333335,0.2533540231502778,0.012548788436944444,2016.0,1.0,4.0,1.0,17,29.5,Monday,Evening
2016-01-04 18:00:00,0.7150098055597222,0.05015621296944445,0.02997051839888889,0.08680575001055556,0.07386825463055555,0.05698470833166667,0.013592879629722223,0.04180761574055556,0.017291666656944444,0.012274884253055555,0.044464537034444446,73.85738333333333,0.6627194444444444,9.581502777777779,1020.4419083333333,5.6464,0.2058361111111111,218.20888888888888,0.10560833333333333,0.09607721759833333,0.02368445300972222,2016.0,1.0,4.0,1.0,18,29.5,Monday,Evening
2016-01-04 19:00:00,0.48820081018166667,0.11642078703944445,0.015011647271111112,0.07690677314861112,0.07571318518,0.08068213888722221,0.01366387963138889,0.030626037045277776,0.0106888657425,0.01987875462666667,0.03564807870805555,79.2624111111111,0.8117833333333333,8.598977777777778,1013.5805166666667,4.3606388888888885,0.1882,202.03083333333333,0.1286027777777778,0.09355882406277778,0.008639132775,2016.0,1.0,4.0,1.0,19,29.5,Monday,Evening
2016-01-04 20:00:00,1.4270042175969444,0.09887499999222223,0.03447109779888889,0.09780576388805555,0.08172122222388888,0.1490428472175,0.015029282400277778,0.06020845833888889,0.01434522223111111,0.014061624996666668,0.015055115739444444,77.68175,0.7389361111111111,9.792588888888888,1016.3497444444445,5.409127777777778,0.14966388888888887,225.42416666666668,0.13787222222222223,0.1847835416661111,0.006315191513333334,2016.0,1.0,4.0,1.0,20,29.5,Monday,Evening
2016-01-04 21:00:00,1.107050749998611,0.09670247683472222,0.032241134108055555,0.190416851845,0.08577206481277778,0.1269429444386111,0.013609805554722224,0.031004486115555556,0.015683388886666667,0.017010055552222222,0.06456336111333333,75.71066111111111,0.7143472222222222,9.865330555555555,1015.928936111111,6.855483333333334,0.19475833333333334,229.80638888888888,0.051180555555555556,0.14207052777722223,0.024430419383333332,2016.0,1.0,4.0,1.0,21,29.5,Monday,Evening
2016-01-04 22:00:00,2.402418407408889,0.06860930556333333,0.032888447564444444,0.10248387500416666,0.0932625972475,0.10195855555472222,0.014265949073611112,0.06568208333472222,0.013437162048611112,0.016250578732777778,0.035659652786388885,72.98872777777777,0.7393,9.645188888888889,1013.8248694444445,4.567880555555555,0.1630111111111111,181.17694444444444,0.004552777777777778,0.31297656018,0.008226894961111111,2016.0,1.0,4.0,1.0,22,29.5,Monday,Night
2016-01-04 23:00:00,2.9770589953672224,0.09861047221611112,0.039628516906944446,0.0397053703725,0.12390070369638888,0.1506691851811111,0.013714472214722221,0.031893916664444445,0.02561029629027778,0.011612069445277779,0.11735117129638889,67.59533611111111,0.6976888888888888,9.565380555555556,1017.8783361111111,6.836833333333333,0.1549638888888889,260.96555555555557,0.10085833333333334,0.37451927315805555,0.012532724394722222,2016.0,1.0,4.0,1.0,23,29.5,Monday,Night
2016-01-05 00:00:00,2.1796169259291664,0.07430075463722222,0.03236637080055556,0.11494349074555556,0.08274199999888888,0.14084232870472221,0.0139806342625,0.030141032409444442,0.0149053611275,0.018159333339166667,0.040396212963611115,73.94089722222222,0.7174444444444444,9.469755555555556,1018.4277166666666,6.368825,0.12415555555555555,214.82,0.006016666666666667,0.29258468980972224,0.024690408126944445,2016.0,1.0,5.0,1.0,0,29.5,Tuesday,Night
2016-01-05 01:00:00,1.5152879768508334,0.10714758332916667,0.041949147410277776,0.1129518426,0.07496118518388889,0.06652635185638889,0.013547819441388888,0.033340314804444444,0.009958296294722222,0.006824972228055555,0.031915666665833335,73.22928055555555,0.6964416666666667,9.772158333333332,1021.2834972222222,5.234969444444444,0.088875,200.78805555555556,0.0052250000000000005,0.22506588887888887,0.009741383606666666,2016.0,1.0,5.0,1.0,1,29.5,Tuesday,Night
